audio	sentence	speaker_gender
04-200917-142312_bem_346_elicit_46.wav	icisungu calimininafye mutundu wasuminishiwa wa calo ca zambia	Female
04-201008-155438_bem_40e_elicit_11.wav	umbi nao palya ati ala mayo ine bakolwe kuti nga nabalya inyanje cabulanda kuti wikete fye amaboko mu mukoshi	Female
03-200925-061220_bem_798_elicit_25.wav	icitwe ubukulu lelo tayafulamo	Female
03-201002-085315_bem_798_elicit_29.wav	bushe pabcibelushi cimo finshi fyali ku famu kwa macdowell	Female
01-201006-110929_bem_fb0_elicit_44.wav	mwalishiba ububi bwenda bwangu ukucila ubusuma	Male
03-200921-154823_bem_798_elicit_0.wav	umutitikisha wa mpango	Female
03-200923-230549_bem_798_elicit_28.wav	tawakashipikishe nakalya	Female
03-200916-023738_bem_798_elicit_1.wav	balafumya na bantu ukutali sana pakuti bese babawamishe impanga yabo pantu kwabo ekwikoshi	Female
04-201009-110017_bem_40e_elicit_15.wav	na nombaline muli iyi nika kuti wayasanga ulufuba no mwala wa nsalu iyakashika mukati ka lufuba	Female
03-201002-063230_bem_798_elicit_15.wav	lumbula abakashana bali ku tea party luisa rose seneefa  nateacher donald nao eko aali	Female
03-200921-165915_bem_798_elicit_18.wav	ilyashi nalimbi pa mutitikisha wamu ndupwa ne fitupa kuti lyasangwa pe buula lya pa intaneti ilya ciputulwa cibombela ku fya mukati ka calo pa wwwhomeaffairsgovau	Female
01-201005-234215_bem_fb0_elicit_16.wav	kuti cilya umuntu aikala fye akashita kanono aumfwa bamunkalamo abati	Male
01-201012-184652_bem_fb0_elicit_24.wav	bambi na ku masembe kwine kuti bapaminako	Male
01-201001-225221_bem_fb0_elicit_4.wav	janet wena ico mona aba pa bukulu ala mukwai na imwe kuti mwatunganya	Male
03-200921-214144_bem_798_elicit_28.wav	bakapilibula wa fitundu ukufuma ku tis kuti bamyafwilishako ukupilibula ifitundu lelo tekuti babombele kuli bumpanda mano	Female
06-200916-150125_bem_c20_elicit_44.wav	imfumu aiti awe maayo ine teti njeshe ndeya angashapofye	Female
11-201010-145657_bem_c4b_elicit_4.wav	abali mu mayanda baisalisha ifiibi basunga na bana babo bwinobwino pakuti cimbwi eisasompolapo umo	Female
01-200921-192247_bem_d31_elicit_33.wav	twilaba ukulaikala umweo uwalingana ne fintu tulesambilisha	Male
01-200922-110537_bem_d31_elicit_34.wav	intungulushi ishiletungilila umulimo mufilonganino fyabo	Male
07-200916-164857_bem_c20_elicit_13.wav	cilya apwafye elyo akokonkote akati	Female
04-200914-215547_bem_346_elicit_33.wav	ecisumapo ico pa ci soli	Female
05-200918-103449_bem_a40_elicit_81.wav	shi nkole talelanda ico ba musangwile icipuba	Male
03-201001-105646_bem_798_elicit_1.wav	calibipile nshibipa	Female
03-200918-110406_bem_798_elicit_49.wav	ngacakuti tulesambilishafye abana pafyo bakantwa bacita ukwabula ukubalumbwila na mashina ya bana besu twaifyalila	Female
12-201010-100842_bem_526_elicit_24.wav	imyayambako aiti mwapoleni bana bandi mwe baisa ku kushibusha icalo candi muli umutende	Male
03-201007-002328_bem_798_elicit_28.wav	acibula cilonda ca pa kuboko icamuleseshe ukuti apime mfuli yakwe bwino	Female
04-200917-202808_bem_346_elicit_5.wav	buka steward	Female
03-200921-143443_bem_798_elicit_12.wav	ngacakuti imwe nangu umuntu umbi untu mwaishiba ali mu busanso tumineni ba kapokola pali zero zero zero	Female
03-200920-120041_bem_798_elicit_17.wav	ukusabukilwa no mwela uwa menshimenshi uusabuka nga umulwele wa kolona akoola atemwa atesula	Female
02-200918-104642_bem_197_elicit_3.wav	cilemba iyabula ukupya bwino nangu iyabula ukupiisha	Male
03-201006-015824_bem_798_elicit_20.wav	ukwingila mu nanda kasanga namukakaala	Female
04-200916-223805_bem_346_elicit_5.wav	kuli ine ngacakuti cibe ukuba kubana bandi	Female
03-201006-015824_bem_798_elicit_16.wav	kalelote fintu ifingi saana ifyabula no bulole	Female
03-201002-054811_bem_798_elicit_34.wav	baleti ubwalwa bulakola bulume bwanama mbunwena baleti kalwele bushilu takafya kuteta	Female
01-180101-120903_bem_d31_elicit_25.wav	ninshi iyi waleta pano	Male
01-200914-185607_bem_d31_elicit_16.wav	nipesa mwamona impombo pano nine chitemwiko	Male
04-200914-215547_bem_346_elicit_5.wav	awe tatwakwata	Female
16-201008-152306_bem_40e_elicit_18.wav	mwe mfumu mukalima mukakopole na maboko tafyakamene mulenga amutumina ifyasalulwa atemwa ifyaipikwa	Female
03-200924-204525_bem_798_elicit_14.wav	nga mu cilangililo kuli ibumba ilitwa ilino isenge lya bakatangata abena kristunabambi betwa isenge lya basambi abatetekela mu zambia	Female
06-200916-154519_bem_c20_elicit_22.wav	umuntu nao ashala aleumanyna umukashi ati	Female
04-201005-205341_bem_40e_elicit_5.wav	e calengele benike nyinabo katayi batile ni nakaoma	Female
03-200916-015847_bem_798_elicit_29.wav	insoka ciswango pamopene nembwa iisuma abantu abaleipitila	Female
03-200924-200908_bem_798_elicit_32.wav	nalimo kuli nganga iilemubuka iilefwayo kumupeela umulandu pamo na matipu	Female
04-201005-212105_bem_40e_elicit_4.wav	nomba ico akoseshe umulilo iwa ku mwinshi ashininkisha ukuti kwena umwinshi wacibela pa ncende ine iyo	Female
06-200916-094743_bem_c20_elicit_25.wav	awe nkalamo akaposa na pefwe kaibila	Female
04-200916-223805_bem_346_elicit_11.wav	iwe ngomufyashi kulasubilafye	Female
01-180101-023548_bem_d31_elicit_8.wav	nakabili muli luka nine verse eighteen tulemona yesu alefwaya inshita iyakuba eka mukupepa	Male
03-200915-234914_bem_798_elicit_6.wav	cifwile naifwe tulelanshanya mululimi lwesu ilingi lingi	Female
01-200922-084033_bem_d31_elicit_49.wav	eico abana banono bafwile ukupepela amafya ayalesangwa mu cilonganino cabo nokubombela pamo	Male
03-201003-235942_bem_798_elicit_30.wav	caali cungulo bamona no twaice utwaleteye finsala pe shilya lya mu mana	Female
03-200916-015847_bem_798_elicit_22.wav	leelo mu nsaka kulabafye umo uuleta icila uukoshe nsaka ukupitila mukwipela kwakwe	Female
03-201006-011410_bem_798_elicit_47.wav	ku kamba shamitombo labailemucushako nelyo panoono iyoo	Female
01-201002-005539_bem_fb0_elicit_30.wav	clara ati ine kwena nalishibe na kale ukuti tawalefwaya kuupwa ni banoko e bakupatikishe	Male
01-180101-141937_bem_d31_elicit_29.wav	monica bushe finshi walile	Male
03-200925-010537_bem_798_elicit_44.wav	tabali abena kristu iyoo ba mayo balenwafye ubwalwa	Female
06-200916-152623_bem_c20_elicit_35.wav	we kameme kandi luka tumone	Female
03-201002-093346_bem_798_elicit_10.wav	ekupwishishisha amafunde	Female
01-200917-223740_bem_d31_elicit_15.wav	ukukula mu kutemwa kwaba mu fipimo	Male
04-201009-110017_bem_40e_elicit_34.wav	baeba cibuye abati kabiye mona umubiyo nafwa uyu wamona mupashi wakwe fye	Female
02-200917-231728_bem_197_elicit_4.wav	umuntu onse pacalo alikwatapo abo acilako nangu abaice pali ena	Male
03-201007-002328_bem_798_elicit_9.wav	ali kwati nimwe eshile mukubesha kuno	Female
06-200916-150125_bem_c20_elicit_31.wav	nomba tapali kukeba ukuti we kameme kandi luka tumone iyoo mukanjipayafye	Female
03-200925-043821_bem_798_elicit_32.wav	abengatemwa uku lolesha pa milimo yabo muli iyi magazine nge yakupeelafye kubufumu bwakwa lesa	Female
04-201005-213708_bem_40e_elicit_12.wav	no bushe ulya mulenga atumine imfumu imbuto ishasalulwa	Female
03-201003-235942_bem_798_elicit_16.wav	baleele ndo shine pa nshila	Female
03-201007-002328_bem_798_elicit_17.wav	koyikoyi atangishanya na bantu bakwe ukuya ku mpili	Female
06-200918-153816_bem_c20_elicit_31.wav	umbi nao afika nao ifyo fine yayashobesha	Female
01-180101-122837_bem_d31_elicit_5.wav	nalayaikulika olo ndeyaiposa pa kamana ka menshi	Male
05-200916-122525_bem_a40_elicit_30.wav	mulyeko ubwali	Male
12-201008-130449_bem_526_elicit_19.wav	ico twanakishe tatwaikalishe twasendama no kusendama	Male
01-200922-090011_bem_d31_elicit_5.wav	umulimo wa ntungulushi ya misepeela te kutulika ifilubo pa bantu lelo iifwile yaibikamo nokupwisha ifilubo bwino	Male
17-200915-120130_bem_346_elicit_33.wav	eya kanshi lintu twafika tulakonkonsha pa cibi caku kalasi	Female
05-200916-131248_bem_a40_elicit_20.wav	ciisuma twatotela	Male
03-201007-015856_bem_798_elicit_39.wav	afikileye ubushiku bwine bwakusefyo bwinga	Female
03-201007-002328_bem_798_elicit_33.wav	taposele ne nshita iyoo bwangubwangu aingila na mu lucengo	Female
12-201009-113239_bem_526_elicit_12.wav	elyo tonse utwa kutampa napela umunandi uwaishibe ululimi iwa kulya kwine	Male
04-201009-110017_bem_40e_elicit_24.wav	cibuye ee ni nsalu	Female
01-200918-112337_bem_d31_elicit_16.wav	abantu bamo bacite nshi mukulekelesha ilyo amona yesu	Male
01-200922-102640_bem_d31_elicit_21.wav	abasambi bane bali balondo be sabi umo ali ni kasonkesha uwapatilwe nganshi	Male
03-200921-162447_bem_798_elicit_38.wav	nangu kabiyeni pe buula lyapa intaneti ilya one eight zero zero respect apo mwalasanga ilyashi lyonse ilikumine ba lgbtiq pa wwwone eight zero zero respectorgau	Female
03-201006-015824_bem_798_elicit_17.wav	kaumfwilefye uko inshosho shafula pa mwinshi elyo kabuka kalafikinina ne filamba	Female
03-201007-011712_bem_798_elicit_27.wav	bushe ninshi kuu ashitafye lingi na kabili	Female
03-200921-154823_bem_798_elicit_21.wav	umutitikisha no bunkalwe bwa mpango mulasangwa imibele ya cintinya iiminina pakupindulula umuntu nangu balupwa bakwe	Female
03-200916-142856_bem_798_elicit_19.wav	ukupoka icinsenda kunkoko kuna kilila	Female
03-200923-215451_bem_798_elicit_46.wav	yalibanashisheko	Female
03-201006-002050_bem_798_elicit_12.wav	ubushiku bushilile kantu asukile alonganya abantu bakwe bonse alabeba ati	Female
07-200916-164857_bem_c20_elicit_33.wav	we kakote kekele apo	Female
04-200917-143010_bem_346_elicit_25.wav	icabuta ku cisungu	Female
03-200916-142856_bem_798_elicit_26.wav	uwaikete pabili afwile kumenshi	Female
03-201002-051828_bem_798_elicit_19.wav	banangile mu nganada namba one forty four	Female
01-200917-223740_bem_d31_elicit_6.wav	ulukuta libumba lya mushilo	Male
06-200916-154519_bem_c20_elicit_46.wav	lumbasa apo aali aumafye kunseko aseka na kanwa katanunuka	Female
01-180101-140752_bem_d31_elicit_28.wav	ninjisa nefintu ifingi mwisaka umu	Male
03-200925-070127_bem_798_elicit_25.wav	ifilonganino babombamo fyaishibikwa ati christian brethren	Female
04-201005-212105_bem_40e_elicit_21.wav	kabili asha apepapo caisala icine aya na ku mutanda ukwashala banyina na nkashi yakwe	Female
03-200916-141341_bem_798_elicit_33.wav	ulukuni lumo talwaka	Female
03-201004-001734_bem_798_elicit_18.wav	isabi ne fiswango fya mu mu mana nafyo afiti lesa atebeta	Female
01-200914-213535_bem_d31_elicit_12.wav	two hundred kwacha kanono twalasova wilasakamana	Male
01-201006-093742_bem_fb0_elicit_13.wav	lelo nga apwisha inama shonse isho ifwe tulya na ifwe tukafwa ku nsala	Male
01-200918-120021_bem_d31_elicit_27.wav	mukulundapo muli cila province ifilonganino fya mu christian brethren abakatemwa ukulapokelela uyu magazini cila nshita bakapekanya inshila ya kushitishishamo mu ncende bali	Male
03-200923-230549_bem_798_elicit_50.wav	dabidi amwene ili paka muli bu lesa ukuti mu pelishiti ushasembulwa	Female
03-200916-015847_bem_798_elicit_45.wav	leelo alingile ukusakamana fye ifyo aikwatile  ifi fine e fikulu	Female
03-201004-103454_bem_798_elicit_12.wav	ilingi line bemo bushiku ku kuyalunge cipondo nangu ukuyabula nkulikwa nga epo ali	Female
12-201009-105041_bem_526_elicit_37.wav	twaipika ne cakulya twalya no kulya ilyo twapwile ukulya twayanshika apakusendama twalaololoka	Male
17-200915-120130_bem_346_elicit_42.wav	nalatampa ukumyeba pali holide yandi mwaumfwa	Female
09-200916-054405_bem_a40_elicit_25.wav	sebeni ifyani pa ncende musalile	Female
03-200924-181036_bem_798_elicit_52.wav	lesa wa mitande yakwa israel uo wasebanya	Female
05-200916-153858_bem_a40_elicit_3.wav	nshilekwafwa ukufwaya indalama	Male
01-201004-205737_bem_fb0_elicit_23.wav	bamfubu abati ala mukwai bamayo mwati ifwe nga tulesheta umusheto wawame fi tufwaya na mali yene ala iyo mukwai besakamana tukalya mailo ulucelo	Male
03-200924-222234_bem_798_elicit_35.wav	ukusendelane fisendo	Female
04-201008-155438_bem_40e_elicit_18.wav	uwakwasuka abula umuntu umutima wakalipa atupa iyo alalapisha mu mashiwi yene ali omfwile ku mukote ati	Female
03-200924-222234_bem_798_elicit_21.wav	ukulanshanya cintu ici kalamba ku fibusa pantu e nshila ya kwishibilamo ifyo umo aleumfwa	Female
01-200914-214639_bem_d31_elicit_3.wav	bushe nomba tuleya lelo olo tukaya mailo	Male
03-200925-062606_bem_798_elicit_54.wav	intungulushi sha nkuta nasho shilingile ukwangalila umulimo wa kushitisha ifitabo mu nkuta shabo	Female
03-200921-171929_bem_798_elicit_17.wav	ubunkalwe ku bana	Female
06-200916-152623_bem_c20_elicit_43.wav	mumbi uko aali na umutima wafuma atampa na ukwisa	Female
04-201009-122744_bem_40e_elicit_25.wav	shaikatwa no  butanshi	Female
01-200914-214639_bem_d31_elicit_48.wav	elyo ba emmanuel bengi mu kalale	Male
03-201006-005222_bem_798_elicit_28.wav	shamitombo amaano yamupwa ebele ndefuma shaani	Female
07-200916-164857_bem_c20_elicit_4.wav	kuti cikashana ukuyasosa kuli bawishi batifye kabebe ine ndefwaye fumo lyandi limoneke ifumo lya micence	Female
04-200914-220511_bem_346_elicit_38.wav	kuti caawama	Female
03-201006-005222_bem_798_elicit_13.wav	ico afikile pa mpili shingi asalapo lumo apo amwene icilucengo ickulu saana	Female
05-200916-195842_bem_a40_elicit_43.wav	ukuli uwobe takuya ngombe ya tulika ilinso	Male
03-200921-214144_bem_798_elicit_24.wav	nangu pa plus six two six two six one three three zero four ku bali kufyalo fimbi	Female
04-200917-143010_bem_346_elicit_23.wav	utumitwe utwakashika etukalabomba nga balelanda ici soli	Female
03-201006-011410_bem_798_elicit_4.wav	kuti umushi ukabile na see ku cilulumo caba motoka	Female
04-201008-155010_bem_40e_elicit_9.wav	umwana akafyalwa muli lilye fumo akalaitwa ishina lya mutoto ilya ulya muntu afwile	Female
01-180101-062208_bem_d31_elicit_5.wav	ubulendo bwa milundu amakumi pabula na mutanda ninety six miles bwalemoneka ngo bushakapwe	Male
04-200914-220511_bem_346_elicit_7.wav	taleumfwa bwino	Female
03-201004-001734_bem_798_elicit_7.wav	epakulishe mfuti cipamanso mu mulu bati na pu	Female
03-201007-004908_bem_798_elicit_11.wav	naco co kuti capose nshita	Female
03-201006-015824_bem_798_elicit_25.wav	ubucushi nga bwati bukuponene ala bulashisha	Female
01-200918-113920_bem_d31_elicit_44.wav	panuma yakuprintwa magazini ilatumwa ku bena kristu abo abalipilila kabela	Male
12-201010-083232_bem_526_elicit_4.wav	ubo bushiku ne sukulu takwali	Male
09-200916-054405_bem_a40_elicit_18.wav	ifwile yaba ukutali no kupitila mulamba wa menshi	Female
03-201004-103454_bem_798_elicit_11.wav	nga kuli ukuya ku mpili sha mipashi yabo pefye cibe cafine cibi	Female
05-200916-153858_bem_a40_elicit_15.wav	mwalalipila fifty thousand kwacha fye	Male
01-200921-192247_bem_d31_elicit_39.wav	lelo kwaliba inkuta ishitantika amashina ya babomfi pamo ne mitwe ya masambililo nangu amalembo yantu bali no kubomfya	Male
03-201006-011410_bem_798_elicit_39.wav	shamitombo nao ci maindo aya alacishiba bwinobwino saana	Female
11-201011-181911_bem_c4b_elicit_19.wav	pakuti tabalelaba fyonse ifyantambi shesu fwe bena africa	Female
12-201009-105041_bem_526_elicit_39.wav	ndeti nga naibukisha uko abapatili bali no kutusha awe mukwai na maka yapwa	Male
03-200925-062606_bem_798_elicit_26.wav	ukupilibula kwa lupapulo tekuti kutwafwe ukufikilisha ubu buyo lelo icilefwaikwa ukucila fyonse kupilibula imitima yesu	Female
03-201001-100406_bem_798_elicit_14.wav	napakuupa peene kusala ngafilya tusala imbuto pakubyala pantu kwaba limbi mulupwa balilwala ubushiluifibashi atemwa ninkakashi	Female
03-200918-110406_bem_798_elicit_56.wav	twalemba pali bena pakuti babe icilangililo mu fisuma balecita	Female
06-200917-130741_bem_c20_elicit_3.wav	umubiye ati iyoo tacafishe mulefwayafye iyefwesa eyo mutale mulebombelamo pa nshita ii nsupa ishilakosa	Female
03-201006-011410_bem_798_elicit_7.wav	baukula mwisamba lya lupili ulo batila blueville iwabo lwafita ekwafuma ne shina line ilyo	Female
01-180101-221817_bem_d31_elicit_1.wav	bushe kusenda nangu kukana senda	Male
17-200916-152419_bem_346_elicit_21.wav	bushe bonse namumfwa	Female
04-200916-232135_bem_346_elicit_24.wav	ngakuli umuntu umupya kwati ngawatampa isukulu	Female
03-200925-061220_bem_798_elicit_27.wav	natumwipushe	Female
04-200914-220511_bem_346_elicit_25.wav	elo alecemafye imbushi ne ng'ombe yonse holide	Female
03-201006-002050_bem_798_elicit_10.wav	asuka aishiba saana bufundi jomba ico ifipolopolo fyapwa abala aleka ukulase candamali	Female
03-201007-004908_bem_798_elicit_44.wav	alisambilila alibatishiwa nokubatishiwa	Female
04-200916-232135_bem_346_elicit_23.wav	eloshani muli shani	Female
01-201001-203149_bem_fb0_elicit_37.wav	pa mulandu wa kuti balelya ubwali janet aposesha ba chembe ku kuso nga filya bacita bashikautu	Male
03-200921-112400_bem_798_elicit_18.wav	takuli umuntu nangu umo uulingile ukusuminisha ukumucusha nangu ukumucena	Female
03-201002-054811_bem_798_elicit_33.wav	kwali nobwalwa bwa cisungu	Female
01-201012-180720_bem_fb0_elicit_0.wav	nomba nga shafuma shonse  ninshi shasandana	Male
03-201007-002328_bem_798_elicit_2.wav	muka wongo ena nasenda no tupe tumo ifi mukwapa	Female
03-201006-003654_bem_798_elicit_21.wav	epa kwingila mu mushi umo ifi ali njipushishishe uleke ngumfwe uko ndeya nga kuli shani	Female
01-200922-104230_bem_d31_elicit_5.wav	ukupalwa kwesu takwali fye mu masambilisho yeka yeka ala na mwisenge naba bwananyina pantu lyonse ilyo tulelya ninshi tulelandapo nefibusa twamonene nafyo akale	Male
03-201001-100406_bem_798_elicit_1.wav	nakuba balembele ici ciine citabo mu nineteen sixty seven kulya ku musumba wa lusaka	Female
11-201011-164709_bem_c4b_elicit_5.wav	nga bafika mu mpanga bali no kufwaya amendo apo impuku shingila	Female
02-200916-225410_bem_197_elicit_1.wav	ukuletelela abantu pamulandu wakuyafwaya ukupusukilako	Male
06-200917-110207_bem_c20_elicit_29.wav	kabili kwaisa kambi nako kaisanwa kaya	Female
01-200917-221220_bem_d31_elicit_48.wav	pamo ngefyo ku yerusalemu abena kristu baleakana ifyakulya pamo ne fikwatwa	Male
06-200917-130741_bem_c20_elicit_25.wav	kafula ati kanshi ilipatile tulecita shaani tuputule umwana ukuboko mwa	Female
01-201001-231632_bem_fb0_elicit_28.wav	kabili lino line akuya na ku nganda	Male
01-200921-192247_bem_d31_elicit_35.wav	tulembeleni ifyo muletonkanya	Male
03-201007-011712_bem_798_elicit_30.wav	ubushiku bwine bafungile sukulu ninshi kwashale milungu ibili ku nshikunkulu ya kabili	Female
01-200922-004748_bem_d31_elicit_17.wav	ifyo twebelwe kuli bamo pali bene	Male
01-180101-223427_bem_d31_elicit_47.wav	nga cakutila minshoni teshile kuli ena aleima ukuya kuli ena	Male
01-180101-023953_bem_d31_elicit_0.wav	twaishibo kuti bonse abasosa icine ku bantu balapakaswa	Male
03-200925-053533_bem_798_elicit_30.wav	alingile ukwishiba ifyo twasuminamo no mulandu twasuminina muli ifyo fintu	Female
01-201011-223928_bem_fb0_elicit_5.wav	naimona menso kubekabeka nga ne ulele pa lwino ndoleni ee	Male
04-200917-143010_bem_346_elicit_34.wav	mulefwaya nande mucisungu kuli imwe nomba	Female
03-201007-015856_bem_798_elicit_57.wav	kuti kalifye ngo mu kamona fyayawa mansa	Female
05-200916-171339_bem_a40_elicit_17.wav	mufwile ukulanda na balimi benu pakuti mwishibe ubwafya bakwete	Male
07-200916-162122_bem_c20_elicit_24.wav	abantu baisa balaipushanya abati nga shilya noma shacilalila bushe tekuno mushi shacilalila	Female
01-201005-224141_bem_fb0_elicit_47.wav	fyalolela kasuba konse teti fimone isabi likatwemo nakalya fye	Male
01-201006-093742_bem_fb0_elicit_43.wav	bushica fye ulucelo abantu bapishamo amashiwi mu mishi yonse abantu balafula imifwi na mafumo na pa kwenda balaenda fye icikunka	Male
