speaker_id	audio	sentence	duration	gender	gender_domain
1	01-200918-112337_bem_d31_elicit_41.wav	bushe kuliko ifintu mu bwikashi bwenu ifyo mulingile ukukonka ubuntungulushi bwakwa lesa mukwangufwanya nge fyacitile rebekah	10.84	M	1
3	03-201007-013831_bem_798_elicit_15.wav	maria kuti nacimupesha na maano ali kwali alelotafye	4.95	F	0
1	01-200921-163326_bem_d31_elicit_3.wav	ili sambililo lyalatwafwa ukuya kuntanshi mukwishiba ifyo tuli no kusambilisha baibele mu nkuta shesu	8.76	M	1
1	01-180101-020958_bem_d31_elicit_7.wav	mona umulando uyo uleelela pa menshi	4.42	M	1
3	03-200924-181036_bem_798_elicit_0.wav	ici calolele mukuti ili paka talyali mukati ka cipangano cakwa lesa na bantu bakwe	6.81	F	0
1	01-180101-023548_bem_d31_elicit_50.wav	inshita yakuba fweka na lesa itulenga ukupola na kukunaka ukwa kucila mu cipimo	8.58	M	1
1	01-180101-023953_bem_d31_elicit_34.wav	panuma yakulolekesha mumbali ya motoka amwene akakope ka national registration card mupepi na pali umupeto untu walubile	11.91	M	1
1	01-180101-062208_bem_d31_elicit_38.wav	ifibumbwa fibili fyalesekela munshi ilyo filelolela ukuti fimo ficitike	7.28	M	1
3	03-201006-021353_bem_798_elicit_20.wav	ukumonamo nakalya tamuli bantu	3.24	F	0
1	01-200930-150533_bem_fb0_elicit_23.wav	peter marara atile ashifuma mu mufolo ati katende shimpo lubilo iyoine e miile	8.64	M	1
1	01-200914-214639_bem_d31_elicit_23.wav	katumbi takuli eo alaupa ine ninkanya	3.24	M	1
1	01-201011-225826_bem_fb0_elicit_11.wav	e ifyo fine nafitwalinkana kwaliba bamo abacita ne mingalato icakuti bamufilwa fye ukumushingwila	13.14	M	1
1	01-201001-172058_bem_fb0_elicit_19.wav	cilya janet ati aletabataba pa kuti anaye ubwali	3.36	M	1
1	01-200929-221342_bem_fb0_elicit_47.wav	asuka aimona alabwelela na pa balumendo	4.13	M	1
1	01-201001-225221_bem_fb0_elicit_44.wav	ilyo paul na robin baingila mu biaolo basanga elyo ingoma ya jaivi yafukila	6.35	M	1
1	01-180101-031630_bem_d31_elicit_42.wav	mwilaba ukuti ulu lubembu kuti lwaba matukutuku yakwa kasebanya kukufwayo konaula ubumi bwa lukuta	7.78	M	1
1	01-201012-182347_bem_fb0_elicit_2.wav	te mulandu nangu babulapo isha munabo umo uukwete ishingi	4.7	M	1
1	01-200918-110012_bem_d31_elicit_26.wav	kuti cabombeka ukupitila mu kubatuma babili babili ekutila uwakokola mu citetekelo no muteku	6.49	M	1
1	01-180102-181703_bem_d31_elicit_26.wav	mubulendo bwabo babalile ukuya tota kwisano ya mfumu ba mpezeni	6.53	M	1
3	03-201004-103454_bem_798_elicit_24.wav	elyo bashimapepo bapalama nomba no kwikato muntu we paki bamusunkila na mu lucengo	7.33	F	0
3	03-201007-013831_bem_798_elicit_27.wav	elyo  icampesha amaano batini uyu lingi ali nga lingi wesu	5.97	F	0
3	03-201006-013752_bem_798_elicit_49.wav	kanshi epakubutukila ku nanda ya mulungu ayafisha no mulandu kuli pauli ferdinand	7.03	F	0
1	01-201002-002057_bem_fb0_elicit_10.wav	na ine namwipusha nati nga kanshi iwe wamumwene kwi	4.22	M	1
1	01-180101-020958_bem_d31_elicit_35.wav	icipingo citila nga tutila tatuli no lubembu tulaibepa ne cine muli ifwe tamuli	9.05	M	1
1	01-201006-110929_bem_fb0_elicit_18.wav	amakanga yati yateshe ifyo imitima te pa bukali ayati	6.1	M	1
1	01-200918-113920_bem_d31_elicit_10.wav	kuti abantu bamona shani pali nomba ukuti ni mfumu yenu	5.08	M	1
1	01-201006-093742_bem_fb0_elicit_2.wav	nayo ine yaleikata utunama no kulya nga filya fine ficita inkalamo ne mbwili ne mimbulu	9.01	M	1
1	01-200929-215409_bem_fb0_elicit_6.wav	mukwai joni kuti cilia alolesha uwamwiminika acenwa ku fimenso fyakwa cikashana ifyabutisha	9.39	M	1
1	01-180101-213930_bem_d31_elicit_38.wav	tawancetekele lesa alefwaya umubomfi wakwe ukumucetekela ukutila ali no kumwamfwilisha ukulingana nefyo amulaile intanshi	10.35	M	1
3	03-201002-085315_bem_798_elicit_8.wav	aya letila twilapusana mu maano yesu	4.24	F	0
3	03-201006-002050_bem_798_elicit_24.wav	pantu ukubwela nga kwalimushupile	3.15	F	0
1	01-201001-193222_bem_fb0_elicit_30.wav	banyina kwa janet te pa nsansa pa kumona joni lumbwe wa mwana wabo	7.44	M	1
1	01-200914-194432_bem_d31_elicit_2.wav	ala kabili chintelelwe naima ubulendo bwaku kalale	5.45	M	1
1	01-201005-232741_bem_fb0_elicit_40.wav	wena ati balembepa fye cilemba asashile kwi	4.36	M	1
1	01-200922-104230_bem_d31_elicit_35.wav	ba njeleka centre mukulanga ukufina kwa mulandu bapeleko fifty thousand palya pene	10.12	M	1
1	01-200921-163326_bem_d31_elicit_27.wav	nelyo aishibe cebo bwino baishibikwe ukuba babumbimunda	5.06	M	1
1	01-201002-013220_bem_fb0_elicit_8.wav	joni yaba eya mwandi natotela sana mune daka	5.63	M	1
1	01-201006-002700_bem_fb0_elicit_39.wav	ashipwa fye ukutasha imijomba abuulapo no bulendo alaya na ku mushi kumwakwe	6.62	M	1
1	01-201006-112930_bem_fb0_elicit_21.wav	aba na mapindo ya mipila ne myungamo na iwe wine e mapindo ulekwata	7.51	M	1
1	01-180101-044203_bem_d31_elicit_41.wav	uwakuminwe elyo nokusamba muli bemba	3.13	M	1
3	03-201006-015824_bem_798_elicit_1.wav	baya na ku kapokola ku kulindila kuti bafishe umulandu	4.29	F	0
3	03-200923-215451_bem_798_elicit_18.wav	tulesubila ukuti mwalasekelamo mu kubelenga kwenu elyo no kutila lesa engamukuula no kumukoselesha konse uko muli	10.07	F	0
17	17-200916-152419_bem_346_elicit_39.wav	nabakafundisha tabalekumanisha ukulanda naena	5.08	F	0
13	13-201009-112851_bem_40e_elicit_17.wav	ne nkunda baletuula shalepupuka palya pene	6.94	M	1
1	01-200917-231428_bem_d31_elicit_43.wav	lesa emwine wa mulimo wakwita bantu	3.11	M	1
3	03-200924-214522_bem_798_elicit_3.wav	kabili lesa alamona isenge lya bana bakwe	3.9	F	0
1	01-201002-000224_bem_fb0_elicit_15.wav	apo pene joni asukushila janet kalata ilya yalwile mu cibemba ati e kalata afumine kuli banoko mwaice uyo ati	9.42	M	1
1	01-201002-005539_bem_fb0_elicit_53.wav	namutekenya atemwa nganshi pa kumona janet	3.61	M	1
3	03-200921-112400_bem_798_elicit_6.wav	ngacakuti mulefwaya uwakumipilibwilako icitundu tumeni pa one three one four five zero	6.44	F	0
3	03-201001-105646_bem_798_elicit_26.wav	nomucinshi kubalume elyo nakalamba bonse	3.86	F	0
1	01-200922-110537_bem_d31_elicit_41.wav	ku kapinda ka kulyo ake tauni lya luanshya	4.4	M	1
1	01-200917-185936_bem_d31_elicit_10.wav	pali iyi nshita ninshi sembe ekele fye mu cipuna	3.13	M	1
1	01-201013-134137_bem_fb0_elicit_19.wav	kwaliba ne fifulo na fimbi umo twikala utwingi	4.08	M	1
1	01-200918-130145_bem_d31_elicit_8.wav	efyo yohane aikeleko pakuti omfwe kuli wishi	2.68	M	1
1	01-200918-110012_bem_d31_elicit_14.wav	kabili cintu cikankala ukusuminisha umuntu umo uwaishiba ukubika pamo ukulanshanya konse	7.08	M	1
1	01-200922-090011_bem_d31_elicit_2.wav	shifwile ukutungulula abana banono elyo no kupanda icilonganino amano ku mafya elyo nefilecusha abana banono	12.14	M	1
1	01-200921-192247_bem_d31_elicit_12.wav	naifwe bene kuti twabomfye fintu ficitika kukusambilisha pamo no kusoka bantu bambi	5.69	M	1
3	03-200925-070127_bem_798_elicit_34.wav	ukusakamana palwa mikalile ya bamembala na bambi abalebulwa pamo nga ba ba mukamfwilwa bakashiwa ne ndema  na balemana	10.64	F	0
1	01-201004-205737_bem_fb0_elicit_36.wav	umuntunse kuti abekata fye pa kuboko e pakubalanga umwinshi elyo bafumina panse	7.08	M	1
1	01-201002-011519_bem_fb0_elicit_32.wav	kabili uwamabele talanga nshila wena ati mabele yandi bamwene	8.76	M	1
3	03-200916-141341_bem_798_elicit_18.wav	tabalolesha umweni pameso bamulolesha pamala	4.63	F	0
13	13-201009-112851_bem_40e_elicit_4.wav	aishile tulesha no kulya katapa no bowa ati katapa mapipo ya bana ubowa nabo matwi ya bafwa	13.18	M	1
1	01-201002-005539_bem_fb0_elicit_59.wav	napapata sana clara wesu wikesha kwebako nelyo umo ukuti nalipita kuno mobe nelyo ni joni wine nga aisalemfwaya	9.82	M	1
1	01-200921-192247_bem_d31_elicit_2.wav	bushe mulukuta lwesu twalitantike mibombele	3.24	M	1
1	01-201006-110929_bem_fb0_elicit_49.wav	cilya ubwiganuni bwapwa bonse ukwikala elyo lesa mukulu aipusha ati cinshi camuleta bonse kuno	8.55	M	1
1	01-201013-134137_bem_fb0_elicit_11.wav	kebele kulya kwine ku kamuti e kwalinga ukwikala pa kubala pa kumona bwino apali utwakulya	9.26	M	1
3	03-200921-165915_bem_798_elicit_6.wav	kwaliba ifyayanshikwa mu mafunde yamikukile no butandashi aya calo ca australia ayakukusuminisha ukukonkanyapo ukwipusha ukukwata icitupa ca bwikashi icakubelelela	14.0	F	0
3	03-201002-063230_bem_798_elicit_32.wav	bushe pio atile afumine kwi	2.81	F	0
1	01-201002-000224_bem_fb0_elicit_17.wav	cilya ati asosepo cimo joni amuputula ati wikaana nelyo kamo pantu nga nayaleta abakukushinina cilesabipa sana	12.25	M	1
1	01-180102-181703_bem_d31_elicit_48.wav	lelo pali inonshita tulelandaa impendwa naibwela ukufikafye napali four hundred abalesangwa nobulwele bwa malaria	9.64	M	1
8	08-200915-143450_bem_346_elicit_21.wav	ba kafundisha ngatabaliko kuti twaendafye nokwingila	5.97	M	1
3	03-201007-002328_bem_798_elicit_22.wav	neco alebutukila ukuti asange abanankwe kuciliulubuto awe bwangu bwangu asuma	7.19	F	0
1	01-200922-110537_bem_d31_elicit_13.wav	ilyo kwali ukulongana kwakusabankanya umulino wa magazine ku samfya ukwasangilwe abakalamba mu nkuta naba kapyunga nalimo hundred	11.59	M	1
17	17-200915-120130_bem_346_elicit_16.wav	kuli imwe mwebashipwile	2.95	F	0
1	01-201005-230705_bem_fb0_elicit_51.wav	cilumendo abuulapo inama imo ayatuula ku isano ku mfumu ya calo	7.01	M	1
3	03-200925-053533_bem_798_elicit_13.wav	natusengele umuntu umupya ngo mweni	3.34	F	0
1	01-200918-090125_bem_d31_elicit_6.wav	icamupamba cilekabilwa ukusosa ukuti imitontonkanishishe shabo pali lesa icipingo ubwikashi bwa muntu kuntanshi	12.27	M	1
1	01-200922-093621_bem_d31_elicit_6.wav	umuntu aaswike ati ifishinka emo fyali	2.97	M	1
3	03-201006-011410_bem_798_elicit_29.wav	ico shamitombo taleumfwako ifyo balesosa asekafye babwela balafunkana na mu minwe	7.74	F	0
1	01-180101-042805_bem_d31_elicit_51.wav	elyo ena ali no kutuma shonse kuli kalemba mukalamba	3.68	M	1
1	01-180101-054003_bem_d31_elicit_10.wav	bushe namukwatapo fimo ifyo mulemona ukuti filingile ukubamo	4.42	M	1
1	01-200914-200932_bem_d31_elicit_26.wav	amaka eyapwile nefya kucita	2.54	M	1
1	01-180101-045438_bem_d31_elicit_19.wav	icitabo icikalamba ica mwina kristu	3.56	M	1
1	01-200930-133148_bem_fb0_elicit_17.wav	aba balumendo balelanda ululimi ulo joni ashaleumfwa limbilimbi baumfwa fye pa ciibi nkonkonko	8.55	M	1
1	01-180101-060018_bem_d31_elicit_24.wav	nakuba ni balya abaimona ukwishiba ebalingile ukwafwa abashaishiba	5.88	M	1
3	03-200925-043821_bem_798_elicit_42.wav	bushe chozi abela kwi kabili mulandu nshi mwafumineko	5.2	F	0
3	03-200921-114142_bem_798_elicit_0.wav	ukushitisha kwa bantu elyo no kusunga mu busha	3.88	F	0
1	01-180101-062208_bem_d31_elicit_10.wav	alekama umukaka ku ng'ombe amakumi ya tatu na shisano thirty five cila lucelo na cila cungulo ukusekwila mwibala no kwafwa mu milimo ya pa ng'anda	13.59	M	1
1	01-201006-112930_bem_fb0_elicit_5.wav	fyonse ifi balelanda fyabufi fyekafyeka	3.34	M	1
10	10-200914-180622_bem_346_elicit_15.wav	bafuma kuli iyi incende'	3.13	M	1
1	01-201012-182347_bem_fb0_elicit_7.wav	ne mpeta shine nasho bayakanya pakati ifyo fine	5.08	M	1
1	01-201012-190124_bem_fb0_elicit_34.wav	ilyo bafisha ku mushi abapalama ku ishiko nabo te pa kucincila bwangubwangu bapoka balawamya no munani bwinobwino	13.29	M	1
1	01-200921-235328_bem_d31_elicit_45.wav	ici cacitike pa bushiku bwa pentecoste ilyo abasambi batendeke umulimo na maka	5.76	M	1
3	03-201007-015856_bem_798_elicit_57.wav	kuti kalifye ngo mu kamona fyayawa mansa	4.99	F	0
1	01-180101-120903_bem_d31_elicit_24.wav	katumbi nga ici waleta cinshi	2.27	M	1
1	01-201001-223110_bem_fb0_elicit_33.wav	janet kwena ukucilabulya bwine bushiku mwacitile nabo ifyongo ku biaolo naluba ne nshila yalungamako	10.48	M	1
3	03-200916-125910_bem_798_elicit_4.wav	amalumbo mu cibemba yaba apengi kwaba amalumbo yashamfumu abantu bafye imilimo inama nefyuni elyo nafimbi ifyalekana lekana	12.5	F	0
3	03-200915-234914_bem_798_elicit_6.wav	cifwile naifwe tulelanshanya mululimi lwesu ilingi lingi	5.26	F	0
1	01-200914-200932_bem_d31_elicit_17.wav	ala ba kabilo ndi mu bwafya	2.86	M	1
1	01-201004-193949_bem_fb0_elicit_4.wav	amatukuto ya fyula	2.4	M	1
1	01-180101-020958_bem_d31_elicit_26.wav	lelo nga tulayebelela ifyabubifi fyesu kuli lesa apo wena wacishinka alacita ifyo alaile	8.98	M	1
3	03-201006-025003_bem_798_elicit_36.wav	umutima umo wale waya kuu ebe wongo fyonse ilyo aendele umbi nao auti yoo pali filya natule nkama	10.64	F	0
1	01-201005-222019_bem_fb0_elicit_14.wav	inshimu shishicisha fye intumba ya mulilo shayaikala na ku muti umbi mu mupya ng'uni alsakakila ne cisansala ku muti wine uyo	12.27	M	1
3	03-200925-010537_bem_798_elicit_32.wav	tulapanga ifilubo ilyo tulelanda pa ficitika mu mekalo yesu cila mwaka cila mweshi cila bushiku twishibe ukuti ubunte bwaba apengi	9.96	F	0
3	03-201007-015856_bem_798_elicit_18.wav	kwa kubutukafye bafumina na kucisonso lwa kumputa uko akaice kaashile mfalashi	7.9	F	0
1	01-200922-100107_bem_d31_elicit_23.wav	ena taletina nokuti balingana	2.68	M	1
1	01-200922-084033_bem_d31_elicit_45.wav	bafwile baiipusha pamo ngefi bushe finshi shikulu alefwaya ifwe tucite pali ubu bwafya	5.79	M	1
3	03-200924-181036_bem_798_elicit_39.wav	shilalanda nobututulume pa nshila shonse isha kucimfishamo lelo tashilakwatapo ne fibala ifyakufuma nangu ifilelangisha ukuti nishikacimfya	10.28	F	0
1	01-201013-132016_bem_fb0_elicit_0.wav	ukusaba ifisabo fya mpanga	3.2	M	1
1	01-180101-120903_bem_d31_elicit_1.wav	kuti mwalanda shani ati tamwabeshiba ba yama ba emmanuel	3.36	M	1
1	01-201013-132016_bem_fb0_elicit_23.wav	pantu wena umoneka ngo utalele kanshi wambele fye pa mulu	4.92	M	1
3	03-200916-141341_bem_798_elicit_24.wav	ubushiku usheme necimbala ciloca	4.06	F	0
3	03-200916-010158_bem_798_elicit_28.wav	pantu fintu ifyo abafyashi babo babasambilishe	4.47	F	0
3	03-200921-114142_bem_798_elicit_49.wav	ngamulefwaya ilyashi nalimbi pa mulandu wa kushitisha kwa bantu no kusunga mubusha kabiyeni pe buula lyapa intaneti	9.46	F	0
1	01-180101-120903_bem_d31_elicit_10.wav	pantu ine ekofumine nga walolesha palya peshilya kwishiba ati pekala ba kantwa	5.92	M	1
1	01-180101-134124_bem_d31_elicit_3.wav	nga ine nasuminishe munshilanshi	2.9	M	1
1	01-180101-143137_bem_d31_elicit_37.wav	abakweba ati ndiwa ncito pano nibanani	2.7	M	1
1	01-200917-231428_bem_d31_elicit_48.wav	ine ndemubatisha ku menshi leo wene akamubatisha ku mupashi wa mushilo	5.08	M	1
3	03-200920-120041_bem_798_elicit_51.wav	nga mulefwaya ukwishibilapo ifingi tumeni lamya kuli aya manambala ayapeelwe pesamba	7.28	F	0
3	03-200916-133712_bem_798_elicit_21.wav	ici twate sembe mutima	3.36	F	0
1	01-200918-101707_bem_d31_elicit_19.wav	elyo mwilaba ukulondolola umulandu mwapelela amasuko yenu ukufuma mucipingo	5.63	M	1
1	01-180101-031630_bem_d31_elicit_23.wav	abena kristu nelyo inkuta tekuti beminine muli bumushilo	4.47	M	1
3	03-200925-070127_bem_798_elicit_3.wav	ekutila ulingile ukupeela ifitabo ku bantu abalekupeele ndalama ishalingana no mutengo wa fitabo	7.1	F	0
3	03-200924-194133_bem_798_elicit_49.wav	ifi efyacitike kuli yesu pa capindama kabili efyacitike kuli dabidi	5.49	F	0
1	01-201002-013220_bem_fb0_elicit_28.wav	basuka balolekesha elyo bamwishiba ukuti ni shifyalebo kuti joni talatuusha no kutuusha bamwipusha ico endele	11.55	M	1
3	03-200924-181036_bem_798_elicit_18.wav	na dabidi asalilepo kulolenkana ne cintu alefwaya kucita	4.88	F	0
1	01-200918-072441_bem_d31_elicit_31.wav	mu cebo cakwa lesa tulemonamo ifikope ifitwafwako ukulondolola icilonganino pamo ngefi	7.6	M	1
3	03-200925-053533_bem_798_elicit_11.wav	kwaba inshila ishalekana lekana isho utubungwe twa batetekela bengapokelelamo bamembala bapya	6.81	F	0
3	03-200924-204525_bem_798_elicit_32.wav	kabili limbi ishiwi ni metoche ililondola ngo kwaka na ifintu nangu ukuibimbamo mu fintu ifilecitika	8.51	F	0
3	03-201007-015856_bem_798_elicit_65.wav	katifye kapilibuke libili litatu nakesa fyumfyuntunka na mu mfuti langu	6.42	F	0
1	01-200930-150533_bem_fb0_elicit_56.wav	joni ni cikanga ekale pa mulilo ku kutemwa	3.15	M	1
1	01-180102-143243_bem_d31_elicit_4.wav	abasakamana abana babo bonse	2.2	M	1
3	03-201006-021353_bem_798_elicit_31.wav	ebele kanshi ucili ku blueville we mulumendo we	3.99	F	0
1	01-200918-072441_bem_d31_elicit_1.wav	bushe twasumina ukupita mu fyayafya	2.4	M	1
1	01-201002-003945_bem_fb0_elicit_36.wav	mu nshila bakumana na banakashi batatu abalefuma ku shitesheni	4.4	M	1
3	03-200916-142856_bem_798_elicit_7.wav	umunwe umo tausala nda	2.93	F	0
1	01-180101-062208_bem_d31_elicit_17.wav	bushe ico calibwafya kuli lesa	2.52	M	1
1	01-201013-134137_bem_fb0_elicit_8.wav	utuni pa kumona ukuti umuti waleka ukusunkana twebele nomba filya fintu fyacisa tupusaula ku nsaka yesu fyaya natuye tuipakishe	15.9	M	1
1	01-200922-010446_bem_d31_elicit_21.wav	pakuti abantu abalelo babe abakulaumfwa bwino ifyo amashiwi yakwa lesa aya muli baibo yalanda	7.78	M	1
3	03-200924-194133_bem_798_elicit_0.wav	ubwa lelo lesa alekupela mu minwe yandi	3.22	F	0
3	03-200921-143443_bem_798_elicit_17.wav	elyo nabalepekanya ubu bwinga kuti bakakwa mu cifungo	4.95	F	0
3	03-201006-025003_bem_798_elicit_16.wav	esafye kuno kwandi libililibili na mailo apa akesa	5.08	F	0
1	01-201006-093742_bem_fb0_elicit_16.wav	pa bushiku bwa lelo ine namupela icebo cakuti tulofye umuntu muno calo uleke tukaishalile	7.58	M	1
1	01-200917-223740_bem_d31_elicit_13.wav	ukulangilila ukutemwa kwakwa lesa ku bantu bambi e cishibilo cimo pa fishibilo ifingi icilingile ukumoneka mu bantu abafyalwa cipya cipya no kubikwa mu lupwa lwakwa lesa	11.18	M	1
1	01-200922-012211_bem_d31_elicit_18.wav	tulondolweleniko pa fikulwa ifi mulekula	4.92	M	1
1	01-201006-105203_bem_fb0_elicit_42.wav	imbwa ico ulutoshi ulukalamba luli mu kanwa yafilwa ukwasuka lelo yalapikinya fye umucila e pa kusuminisha ukuti nafiwama nganshi	10.01	M	1
3	03-200916-141341_bem_798_elicit_23.wav	ubucenjeshi bwankoko pungwa tasakamana	4.17	F	0
3	03-201001-105646_bem_798_elicit_0.wav	apa shikulu atile naibukisha imfwa ya fwile shikulwifwe	4.27	F	0
3	03-200923-230549_bem_798_elicit_20.wav	lelo dabidi ena aleba mupepi mukuipyungila ali uwamucinshi ku bafyashi bakwe kabili ali uwacishinka mukubasungila ifitekwa	10.66	F	0
1	01-200922-110537_bem_d31_elicit_55.wav	intungulushi ukufuma mufilonganino fya christian brethren ukufuma mu fyalo ifyalekana	7.49	M	1
3	03-201001-100406_bem_798_elicit_35.wav	elyo natila yabwe utwakubika tula papatala	4.74	F	0
3	03-200923-230549_bem_798_elicit_10.wav	ilyo umulumendo afwailishe ukupitila mukwi pusha pa calecitika	6.03	F	0
1	01-201001-193222_bem_fb0_elicit_12.wav	nshila yonse daka aleumfwa ngo uli mu ciloto ku mulandu wa kulowa kwa kacena kalefuma kuli janet	7.55	M	1
3	03-200916-033028_bem_798_elicit_9.wav	ukulingana nefyo twalemba cilingile ukucindika abakashi bamo elo nabanamayo bonse ukupitila muli bena	10.94	F	0
1	01-200921-235328_bem_d31_elicit_13.wav	moneni ukupalana kwa kulanda kwa kwa yesu kristu no kwakwa yahweh	5.81	M	1
1	01-200918-110012_bem_d31_elicit_5.wav	nalimo kuti cawama ukubelenge ciputulwa ca malembo nangu mutwe we sambililo nelyo mweo wa muntu umo mu cipingo	7.26	M	1
1	01-180101-060018_bem_d31_elicit_38.wav	nokumfwa ifyo calanda pamulandu wa kusabankanya icebo cakwa lesa mukubila imbila nsuma elyo na mukulemba amabuku ayali ngeli ilya natuleya	11.93	M	1
1	01-201001-231632_bem_fb0_elicit_0.wav	kuti janet ati ndoleshe mu mbali ifi amona fye amenso yane yalemutambo	4.95	M	1
1	01-200929-221342_bem_fb0_elicit_19.wav	bwangubwangu joni afumya two six apela banalume nabo nece bakololwe balamweba abati mwaice joni ulubuli telo watesha	15.29	M	1
1	01-200922-010446_bem_d31_elicit_9.wav	ukumana akapi ba bible society ne filonganino filanda cibemba mu zambia	5.63	M	1
3	03-201001-100406_bem_798_elicit_2.wav	ico balembele ici citabo nico batila amaano balondola nge mbuto	6.08	F	0
1	01-200922-000917_bem_d31_elicit_8.wav	no kusenamina kwakwa lesa tukabomba bwino	3.24	M	1
1	01-200922-090011_bem_d31_elicit_10.wav	amayanda yabo yaliba ayaisuka naku bana banono	4.67	M	1
1	01-200929-221342_bem_fb0_elicit_7.wav	bakapenta baieyangala nabo mu lusaka e bamufundile bati	8.01	M	1
1	01-201002-003945_bem_fb0_elicit_8.wav	kondakita awe nkashi yandi	2.97	M	1
1	01-201012-184652_bem_fb0_elicit_34.wav	ico mwine mushi abikila iliba pakati pantu cimoneka ukuti e cibinda wa mubansa abanankwe teti bafulwe	10.35	M	1
1	01-201001-223110_bem_fb0_elicit_5.wav	lyena ashininkisha no kushininkisha ukuti cinecine muli ifibipile muli kalata	5.45	M	1
1	01-200914-194432_bem_d31_elicit_41.wav	elo umuti uyu wine baku pangile ba chintelelwe ulelenga ukuti naine umuti wambe ukutunta	6.76	M	1
1	01-180101-045438_bem_d31_elicit_34.wav	bushe muletipo shani palwa nkupo ipya	2.95	M	1
1	01-180101-020249_bem_d31_elicit_29.wav	ubufumu bwenu bwise  buli no kwisa bwangu nga twabulenga ukwishibikwa	6.94	M	1
1	01-200917-223740_bem_d31_elicit_26.wav	ici kuti camonekela mu mweo wabo panuma yakupilibuka	5.08	M	1
1	01-201006-105203_bem_fb0_elicit_48.wav	e ici na nombaline imbwa yapatilwa itila fve nga ifiswango fyaikumanya ninshi ileikatwa	7.96	M	1
1	01-200918-072441_bem_d31_elicit_15.wav	ulupapulo lusuma lupakamisha no kucingilila insambu no buntungwa bwa bekala calo	9.03	M	1
