audio	sentence	speaker_gender
04-200917-142312_bem_346_elicit_39.wav	eya kanshi umo alande cimo cintu ico atemenwemo muli iyi temu yamasambililo	Female
17-200916-152419_bem_346_elicit_35.wav	pano pa sukulu	Female
04-201005-204642_bem_40e_elicit_17.wav	mulenga ifyo engila mu ynanda ya muntu	Female
01-200930-150533_bem_fb0_elicit_34.wav	katwishi apo bambelamine	Male
01-180101-020137_bem_d31_elicit_11.wav	shikulu wesu aishibe ubukankala bwa kusha imilimo no kuya ku ncende ukwakuba eka na wishi ukukokola no kuipakisha ukwikalanankwe mwisenge lyakwe	Male
03-200925-003120_bem_798_elicit_6.wav	elyo lyena tukaba no kusekelelamo mwisenge lyakwa lesa pe na pe	Female
17-200915-120130_bem_346_elicit_7.wav	ehe twalabomba	Female
11-201011-185414_bem_c4b_elicit_37.wav	bailofya na mu mayanda umo basendama	Female
01-200922-100107_bem_d31_elicit_15.wav	mu capita one johane asangile bawishi bashimapepo abalemoneka ababulanda ibeli yabo paul kabila wa mbila nsuma na bana mutanda acita ubulalelale	Male
03-200925-070127_bem_798_elicit_35.wav	lesa mukulu nga atemwa tuli no kukonkanyapo muli natuleya number four	Female
03-201002-085315_bem_798_elicit_27.wav	bushe pio na vera bafikile nshitanshi ku matundashi uko baile mukumona banalume vera	Female
12-201008-123513_bem_526_elicit_24.wav	kabili nati mpeniko na malaya yabili na tukaputula tutatu	Male
03-201007-002328_bem_798_elicit_43.wav	elyo balisha ne mfuti pa mwinshi	Female
11-201010-172917_bem_c4b_elicit_6.wav	nakanda nakabushe imfuko pakumfwa umwela waingila mu mushi waiko uwatalala yaima ukuyacilika apalepitila umwela	Female
01-180101-143137_bem_d31_elicit_43.wav	balikushimika ati eko wafuma ku mushi niwe cintomfwa	Male
03-201006-025003_bem_798_elicit_44.wav	amona ne mpumi yakwa koykoyi iyafina nga filyafine fye amwene ilyo ali mu lucengo	Female
03-201007-022920_bem_798_elicit_23.wav	na ku nganda kwine iyo bamupeele iipya teti ayeko	Female
03-200916-125910_bem_798_elicit_15.wav	niwe cumbu cakooca icakwipika cafule micene	Female
03-200925-061220_bem_798_elicit_18.wav	ni cinshi icakwata akanwa akakulu nga kobe ameno ayaatwa ukucila imbwili amenso ayabulunganako ngo lusato no mucila uwamaka ukucila insofu	Female
05-200916-171339_bem_a40_elicit_30.wav	nga mulepita munshila mulelposha	Male
04-200914-215547_bem_346_elicit_44.wav	aba soli nabakwata ubuyo kuntanshi	Female
01-200918-113920_bem_d31_elicit_42.wav	kabili balafwaya na bambi abena kristu abengabatuminako ifikope elyo nefilengo mukulenga ukuti magazini amoneke bwino	Male
17-200916-192637_bem_346_elicit_30.wav	nga uli nensansa elo nawishiba nyanta maka yobe	Female
07-200916-164857_bem_c20_elicit_23.wav	imfumu aiti watula kwi mune	Female
03-201004-091537_bem_798_elicit_17.wav	kaitali fye na muhenda babili epeela e balefwayo kuti babepaye nge paki lya mipashi yabo	Female
04-200917-202142_bem_346_elicit_14.wav	bushe naulwala	Female
03-200921-114142_bem_798_elicit_6.wav	ngacakuti mulefwaya uwakumipilibwilako icitundu tumeni pa one three one four five zero	Female
03-200916-142856_bem_798_elicit_19.wav	ukupoka icinsenda kunkoko kuna kilila	Female
03-200924-181036_bem_798_elicit_22.wav	eico bika amano ku mulimo untu lesa akupeele ukwabulo kusakamana abantu bacilandelande	Female
02-200917-172924_bem_197_elicit_4.wav	taulingile ukususha nangu ukwebaula abakalamba	Male
03-200924-181036_bem_798_elicit_39.wav	shilalanda nobututulume pa nshila shonse isha kucimfishamo lelo tashilakwatapo ne fibala ifyakufuma nangu ifilelangisha ukuti nishikacimfya	Female
05-200916-131248_bem_a40_elicit_34.wav	ndeipikila	Male
01-201006-112930_bem_fb0_elicit_34.wav	elyo asosa ku fyuni fyonse ati bushe nomba ndepela ani aya masako	Male
02-200916-103234_bem_197_elicit_10.wav	ngawatemwisha ubwalwa kuti waisanga mubwafya	Male
01-200918-075458_bem_d31_elicit_19.wav	ifilonganino fya kwa kristu pakushininkisha ifyo kuli nalubula ebo tuli no kulubulula ifilonganino fya bamushilo	Male
01-201005-224141_bem_fb0_elicit_25.wav	buleca ulucelo fyamona abalondo baisa ku kulengula amasumbu bashile pa mumana	Male
03-201004-001734_bem_798_elicit_10.wav	abantu na pa menshi amato pati na ndubwindubwi	Female
04-200916-232135_bem_346_elicit_13.wav	nomba lintu batampa isukulu	Female
01-180101-134124_bem_d31_elicit_15.wav	not ulya nimutamfya	Male
01-201006-090721_bem_fb0_elicit_13.wav	pa lubelebele pa luncecesa	Male
01-200922-010446_bem_d31_elicit_7.wav	amatontonkanyo yenu pali uyu mulandu yakatwafwa ukulemba ilyashi lya kulekeleshako pali uyu mulandu	Male
04-201008-153522_bem_40e_elicit_21.wav	asosele ifi ilyo alemonekela abasole bakwe ilyo ashukwike abebele no kuti bamwikate pakuti bashininkishe ukuti ena ali no mubili wa bumuntu	Female
12-201008-130449_bem_526_elicit_40.wav	cilya twaba pa ishilya twati awe insala yacilamo natwipike icakulya	Male
01-201005-234215_bem_fb0_elicit_34.wav	bushe taumwene umulopa uyu ku milomo yesu	Male
04-201005-211232_bem_40e_elicit_9.wav	abakalamba bamobamo basosela pamo abati icilibwe caleisuka kwati mwinshi na bantu baleingila mukati	Female
03-200923-215451_bem_798_elicit_33.wav	lelo aba pelishiti balilolele nganshi batompwe bakwa shauli na bantu bakwe bacucutike nga pali kapashi	Female
01-200921-235328_bem_d31_elicit_12.wav	umusango lesa alefwailamo abrahamu ukuti abe emusango umo wine yesu alefwailamo abasambi bakwe ukuti babe	Male
03-201007-013831_bem_798_elicit_43.wav	bena kulya kuti cabasekeshe nganshi abati mwandi elyo tukwete cita icakuti na pa kutusha caikata ifipondo ukunoku	Female
12-201009-113239_bem_526_elicit_15.wav	bushe kuti mwati mulandu nshi twalufyenye kanshi tatufumishepo bana bamo abo bashibo bateka ing'ombe ukuti babwelele ku kucema ing'ombe	Male
03-200925-010537_bem_798_elicit_30.wav	limo nga twalongana ku citente twishimikafye lelo bamo kuti bapeele bunte	Female
03-201004-103454_bem_798_elicit_17.wav	apo ninshi bonse abaume basendele amata ne mifwi	Female
01-201005-230705_bem_fb0_elicit_17.wav	tukasalanganine na mu manika yonse ayo lesa mukulu apanga muno calo	Male
05-200916-155836_bem_a40_elicit_5.wav	ndi nokwishibisha abantu bonse pakuti mukalanshanye nabo	Male
17-200916-192637_bem_346_elicit_25.wav	mwaumfwa nomba iminineni	Female
16-201008-152306_bem_40e_elicit_6.wav	alebapeela lelo panuma ya lubuli balwile na baswahili lyena nakaoma alikenye mwane ukubapeela imbuto ishisuma ati salula	Female
09-200916-054405_bem_a40_elicit_35.wav	natotela sana pakuncikulako pali fyonse ifi	Female
12-201009-111159_bem_526_elicit_22.wav	mu kayanda kalya tatwamwene tulo ku mulandu wa tumunwinwi nasuka ine naikala fye	Male
03-200921-214144_bem_798_elicit_12.wav	ukusembululwa nangu ukuputulwa kwa banakashi takwasuminishiwa mu calo australia	Female
12-201008-123513_bem_526_elicit_16.wav	nshayaswike bwangu nabalile nalatonto nkanya awe icishele kutila fye iyo natuleya	Male
01-200918-081050_bem_d31_elicit_44.wav	bushe kuti mwapandako amano kuli abo abalebelenga ili lyashi abo abengafwaya ukutampa umulimo wa tuma shop mu mishi yabo	Male
05-200917-111722_bem_a40_elicit_25.wav	cimbwi alabwelelamo naku mushi uko ashile kalulu	Male
01-180101-143137_bem_d31_elicit_23.wav	iwe ulishilu tawakwata amano	Male
12-201008-123513_bem_526_elicit_47.wav	ico nasosele ifyo pantu namwene ifimuti fyonse fyalifungaike ku mipeto ya motoka	Male
03-201002-051828_bem_798_elicit_20.wav	apa paali umunandi pelekezani	Female
04-201008-151412_bem_40e_elicit_10.wav	babashimikila no kuti amaka ya kulima afumya mu kupepa abati	Female
03-200924-181036_bem_798_elicit_36.wav	aleita ati iseni ilintu abena kristu ba muli cino calo balelondolola pamulandu wakupokelelwa kwabo kuli lesa	Female
01-180101-020137_bem_d31_elicit_8.wav	ukusondwelela	Male
01-201011-234841_bem_fb0_elicit_7.wav	nga tapali ibeta ukuta teti kulondoloke	Male
13-201009-112851_bem_40e_elicit_5.wav	naipusha bakamukwamba nati bushe amulalya katapa no bowa nga cali shani	Male
03-201002-093346_bem_798_elicit_27.wav	icilomba cuuma cikonka pansalamo	Female
01-200918-101707_bem_d31_elicit_47.wav	ica citatu pakuti uyu milimo ufikilishe amapange icebo cakwa lesa cilingile ukubamo	Male
05-200916-143600_bem_a40_elicit_8.wav	tabomfwile insoni pantu tabaponene amashindano	Male
03-201003-235942_bem_798_elicit_20.wav	ukutali kuu tulemoneka ngo tupombo nomba twena twacepesha kabili utwasalapuka nganshi	Female
04-200916-223805_bem_346_elicit_5.wav	kuli ine ngacakuti cibe ukuba kubana bandi	Female
01-180101-213930_bem_d31_elicit_45.wav	lelo lesa tafwaya ukupeela ubukata bwakwe ku muntu uuli onse	Male
11-201007-191752_bem_c4b_elicit_2.wav	heee	Female
03-201006-011410_bem_798_elicit_0.wav	aendele bushiku bonse asuka afika ku blueville lucelocelo fye akasuba lakalafika na kuli eight hours	Female
05-200916-172331_bem_a40_elicit_43.wav	awe nshacimumfwa	Male
01-201001-231632_bem_fb0_elicit_11.wav	balamufwaya kuti ngefi babatulila mu citenge bali na cilumendo wakwe wine balenwa ubwalwa	Male
04-200916-232135_bem_346_elicit_2.wav	twaletampa ukusambilila mucisungu mu geledi one	Female
03-200924-214522_bem_798_elicit_7.wav	lesa atubumbile nge fibumbwa fya kusangalala ne nkabila ya kuikula mukati kukukwata isenge na bantu bambi	Female
08-200915-143450_bem_346_elicit_45.wav	isho endimi ishotumfwa napa filimba pene	Male
03-201007-011712_bem_798_elicit_5.wav	nici fwe bakulupwa lwa bufumu tushiyendela eco ningatinina nokuti nalimo bataata kuti bakano kuti ngupwe kuo ndefwaya ukunsha mupabi	Female
05-200916-173030_bem_a40_elicit_46.wav	elyo ico abantu umwenso wabekata baleka ukulaya mumilimo	Male
03-200924-214522_bem_798_elicit_31.wav	ifyo tulandile mu mashiwi yakulekelesha palwa bukankala bwe senge kuti fyatukoselesha ukufwaya ukukwata isenge	Female
03-200918-110406_bem_798_elicit_51.wav	katufumye aya mano na matontonkanyo mu mitima na mu mitwe yesu	Female
03-200923-230549_bem_798_elicit_37.wav	leka cibe ukutila ilintu wasangwa mukupusana na bantu bambi te iwe ufitendeke	Female
01-201005-222019_bem_fb0_elicit_33.wav	amani yonse yatobaika inshimu shapwila fye yonse luni pa kubwela uko aciba abutukile asanga fye ifipaapa fyekafyeka e filemulolesha	Male
05-200917-083101_bem_a40_elicit_26.wav	awe indalama nashena shabwekelamo	Male
01-200922-000917_bem_d31_elicit_9.wav	ici citabo mwaba amashiwi na mashina yamo yamo ayakalamba ayasalwa ukufuma mu cipingo	Male
03-201003-235942_bem_798_elicit_13.wav	ali umusungu umusuma saana tali ne congo nakalya	Female
05-200916-115646_bem_a40_elicit_31.wav	bushe sacha ileya kwi	Male
03-201001-100406_bem_798_elicit_41.wav	shikulu anjebele ubupusano bwaba pa nsaka nefisaka	Female
04-200917-143010_bem_346_elicit_20.wav	kushelefye ipepala	Female
01-201001-203149_bem_fb0_elicit_23.wav	awe nacine pashipita inshita bakanyangu batwala janet ku nganda	Male
01-201006-110929_bem_fb0_elicit_6.wav	kabili abikapo no mulomo no bufi na bukafukanya	Male
03-200921-143443_bem_798_elicit_20.wav	bushe iwe nangu umo uwo waishiba ali mubwafya	Female
01-200914-200932_bem_d31_elicit_11.wav	indalama ya tiketi iyii two hundred kwacha	Male
03-200918-110406_bem_798_elicit_55.wav	ningishiba ukuti ba katumbi naba katumba bantu ngaifwe bonse ne filubo balikwata apo bantu	Female
02-200916-201300_bem_197_elicit_0.wav	umuntu uwatemwa ukuleta icimfulungaunya pakati kafibusa	Male
05-200916-122525_bem_a40_elicit_15.wav	mulekoma ifiibi lyonse ilyo mulefumapo elyo mulesha amaki kumuntu wacishinka kabili muleisala amawindo lyonse ilyo mulefumapo	Male
09-200916-054405_bem_a40_elicit_5.wav	mwamonekeni mukwai	Female
04-200916-232135_bem_346_elicit_18.wav	iseni tulembe	Female
05-200916-132246_bem_a40_elicit_19.wav	bushe bashi yakuya ku lusaka iya nshita nshi	Male
01-180101-031630_bem_d31_elicit_40.wav	pitulukeni nangu fwailisheni ifyo ulu lubembu lwaisa	Male
01-201005-212422_bem_fb0_elicit_40.wav	e calenga pa kuipaya natucenjele tubale tukoshe umulilo emo tufumbike amafumo yesu nga yapya yakashike tuleilasa lyena ilefwa bwangu	Male
05-200916-172331_bem_a40_elicit_30.wav	iyi te ncito	Male
03-201002-091908_bem_798_elicit_21.wav	nga aba na ubututulume	Female
01-200918-075458_bem_d31_elicit_2.wav	muli kristu abayuda na bena fyalo abatetekela bali umubili umo ekutila umushobo umo	Male
03-200925-003120_bem_798_elicit_44.wav	te lyonse twingacingilila abana besu ne misepela yesu kukukanalanshanya na ba mipepele ibi	Female
04-200916-223805_bem_346_elicit_25.wav	amabuku yali kumwabo bamayo senge	Female
01-201001-174927_bem_fb0_elicit_33.wav	awe bayangala nganshi ku nganda kwa banlume joni inshita yasuka yafifa na seven koloko	Male
01-201013-132016_bem_fb0_elicit_14.wav	lintu bafika ku mushi banyinabo na banakulwibo balabasengela no kubapokelela ifyo basendele	Male
01-201002-011519_bem_fb0_elicit_21.wav	joni icamusakamika no kucila ni nkoloko yakwe iyo atemwa ngo mwana aeba banalume ati yama ine pa thirty ndi no kuya nafwaya janet	Male
03-201007-004908_bem_798_elicit_35.wav	ilyo naumfwile ukuti uli wa ku lupwa lwa bufumu umutima waculile cibi	Female
11-201007-190410_bem_c4b_elicit_1.wav	fyonse ifilesangwa muli aka katabo e ficita abaice na ine wine nalificitileko	Female
03-201006-013752_bem_798_elicit_46.wav	aumiwa ne nyenjele elyo yalila	Female
01-180101-060018_bem_d31_elicit_37.wav	abantu bambi kuti bamona ukuti iyi magazine taiweme ni pamulandu wakuti tababelenga icipingo cakwa lesa mukulu	Male
04-200917-143010_bem_346_elicit_36.wav	nibanani abaishiba ukushimika akashimi muci soli	Female
03-201006-025003_bem_798_elicit_49.wav	shamitombo ena balemumonafye ngo kuti ni kashimishi aka	Female
01-201012-184652_bem_fb0_elicit_13.wav	pantu tulapisha ubwali bwinobwino	Male
01-180101-020958_bem_d31_elicit_47.wav	ifyalo fimbi fyali ni australia bermuda brazil germany india ireland new zealand spain uk elyo na usa	Male
12-201010-081738_bem_526_elicit_23.wav	imfumu aiti nomba mulefwaya nshi pa mulandu uyu	Male
04-201005-212105_bem_40e_elicit_11.wav	mwandi kuti aba ni ulya mulungu wa pa kalambo uwafukula na cilya cimuyenge acitapo icipooma	Female
03-200916-040939_bem_798_elicit_22.wav	tatufwile ukulanda ati kuli bakantwa nangu bafulani eko bacita ifi elo kuno pacita utunono	Female
06-200917-130741_bem_c20_elicit_6.wav	awe nalyo line akaana atiulefumyamofye nsupa yobe	Female
03-200925-050356_bem_798_elicit_42.wav	bushe kuli ifintu fimo ifyo mumwene ififwile fyabombelwa mu nshila imbi ilyo muleshimpa icilonganino cimbi	Female
01-180101-023548_bem_d31_elicit_5.wav	cintu cimo icimoneka nganshi mu bwikashi bwakwa yesu	Male
01-200918-081050_bem_d31_elicit_38.wav	twebeni ubupusano pakati ka imwe na bamakwebo abashasumina	Male
03-201002-051828_bem_798_elicit_39.wav	ulwambo lupemba cibinda	Female
05-200916-132246_bem_a40_elicit_14.wav	ni five million kwacha	Male
05-200916-140243_bem_a40_elicit_13.wav	mwalisamba kumenso ulucelo	Male
03-201004-122608_bem_798_elicit_33.wav	mukolwe nao tewakusha iyoo uwasha mukolwe wakwe ninshi ena kubwelelamo	Female
01-201006-105203_bem_fb0_elicit_35.wav	nakulamutumika no kumwafwilisha mu fintu fyonse	Male
01-200917-234543_bem_d31_elicit_8.wav	kukubatishiwa kuli wene	Male
03-200918-110406_bem_798_elicit_53.wav	onse uwasoma ici citabo asambililamo amapinda yamoyamo	Female
03-201007-015856_bem_798_elicit_12.wav	kanshi umusungu wakwa muhenda untu bali nao mupotugishi	Female
01-201001-231632_bem_fb0_elicit_46.wav	nabo endita mayo mwapoleni	Male
04-201008-151412_bem_40e_elicit_32.wav	kabili takuli kunya mu nika umo nga cite fi tukaluba tatwakalondoke tukafwila bonse mu mpanga	Female
04-201008-151412_bem_40e_elicit_9.wav	no bushe ilyo babwelela ku mushi bayashimikila abanabo ifyo mulenga alima	Female
03-200925-053533_bem_798_elicit_24.wav	icilekabilwa intanshi kuba umwana wakwa lesa elyo ukuba membala wa cilonganino kwakonkapo	Female
07-200916-164857_bem_c20_elicit_41.wav	umulumendo ati eya mukwai	Female
04-200914-215055_bem_346_elicit_8.wav	balebulilwa ukukwata amasambililo mu muyundu wabo abene	Female
05-200916-122525_bem_a40_elicit_2.wav	bushe bashinwe ni ncito nshi babomba	Male
03-201004-091537_bem_798_elicit_4.wav	nomba inshila teyo bashaishibe umwakulola	Female
03-200925-061220_bem_798_elicit_11.wav	wabipafye nga bayama ba nyani	Female
01-200917-234543_bem_d31_elicit_0.wav	ububomfi bwakwa yesu bwatendeka ilintu ali ne myaka nalimo amakumi yatatu	Male
03-201007-004908_bem_798_elicit_15.wav	pa nshiku ya mulungu ine yakonkelepo aya na ku nanda ya mulungu ku kupepa	Female
01-201012-183344_bem_fb0_elicit_31.wav	na bakalamba bene nga balefwaya kuti batako mulambilwa	Male
16-201008-152306_bem_40e_elicit_8.wav	kanshi mwenya uwapishishe imyaka itatu apo awilile icisungu umwipwa wa mfumu e wamukobekele ukuti akamuupe	Female
03-200924-222234_bem_798_elicit_13.wav	kafundisha wa cipingo mukwafwilisha atile kuli amashiwi yane ngaya	Female
05-200918-095453_bem_a40_elicit_47.wav	awe fulwe wakalafuka wakwisa kwikala na pakati	Male
01-180101-031630_bem_d31_elicit_6.wav	emulandu wine umuntunse tekuti elele umunankwe mu cishinka ukwabulo kutungululwa na lesa	Male
03-201003-235942_bem_798_elicit_27.wav	elyo baisaima nakabili balekulaikafye ku kunaka na ku cilaka	Female
03-201004-110412_bem_798_elicit_50.wav	batile bashimuposamo neco ali ne cilonda anunkile limo umulopa cine alawakwangalapofye te wakusakunya na kusakunya	Female
03-201004-122608_bem_798_elicit_7.wav	ingala nasho shonse bashiputaula ku minwe kwashalalye	Female
01-200922-091556_bem_d31_elicit_41.wav	elyo umuntu atwalilile ukutila inshita yandi yafikile ilintu nathan kyabo afunike ukulu	Male
04-201008-155438_bem_40e_elicit_6.wav	kanshi no yu mukalamba aleshimikila abakashana ifyo balile inama isho mulenga akumbile icele munda	Female
03-201006-025003_bem_798_elicit_0.wav	atekele ne hotela ilikalamba saana	Female
03-200920-120041_bem_798_elicit_32.wav	sambeni ku minwe libililibili ukubomfya isopo na menshi ayabusaka atemwa kuti mwabomfya umuti wa kusuba ku minwe uwakwipaya utushiishi	Female
01-200918-101707_bem_d31_elicit_31.wav	aba bible society baprintile cipingo cipya kale mu two thousand and three	Male
03-200921-162447_bem_798_elicit_24.wav	uwakukwata imibele ya bwaume pamo no bwanakashi	Female
01-200921-235328_bem_d31_elicit_48.wav	umulandu basalilwe wali pabili	Male
03-200924-214522_bem_798_elicit_6.wav	ukusangalala	Female
01-200929-221342_bem_fb0_elicit_46.wav	batala baminina panono pakuti janet afwaye incinga yakwe apo ashile	Male
12-201008-123513_bem_526_elicit_41.wav	akasembe nako kantu kafupa kuti nga kakoma kwati ni mu ibwe ulekoma	Male
01-200922-000917_bem_d31_elicit_47.wav	ici kuti catwafwilishako nokuba abailuka ukutila cila umo twalikwata ubunte ngatamwishibe ipusheni kuli bakalamba kuti bamwafwilishako	Male
01-200921-163326_bem_d31_elicit_22.wav	elyo twingabomba pamo nga yesu uwalesambilisha bantu mu maka ico alishibe fintu alelandapo	Male
03-200916-010158_bem_798_elicit_9.wav	lesa apaale na bonse abo abalebapandako amano ukufuma ku bwaice bwabo nakubulumendo bwabo  apa naloleesha amenso yandi	Female
03-200925-050356_bem_798_elicit_38.wav	nangu cibe ifyo ba munyinefwe ukufuma mu mpika balitutandalile pa nshiku shibili kabili balitwafwileko ne ndalama elyo na matafwali yakukuulila icilonganino	Female
03-200921-105818_bem_798_elicit_3.wav	tamufwile ukupalama abantu abakwete ifilangililo ne fishibilo fya malwele ayafulunganya imipemene pamo nga ukukoola no kutesula	Female
05-200916-152753_bem_a40_elicit_23.wav	nga amelika bushiku nshi yapokele ubuntungwa	Male
01-180101-060018_bem_d31_elicit_31.wav	tuli nokutwalilila ukulamilombelako	Male
